"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"213798_s_at",0.8377077805,7.82449222075,12.9602218855287,8.62945673226297e-13,1.18665683718903e-10,19.3063245786666
"214870_x_at",-0.922326282666666,8.05951986525,-12.9548387350515,8.71032636857487e-13,1.19042908290026e-10,19.2969964974356
"204595_s_at",3.3033354895,4.73418688125,12.8924451863972,9.70686447666806e-13,1.31853548748009e-10,19.1886554512894
"205325_at",-1.35722547833333,3.335798140625,-12.8779022538536,9.95562651625922e-13,1.34120235963543e-10,19.1633435820076
"209031_at",-1.56515934883333,4.914365606875,-12.8756839693687,9.99414605644749e-13,1.34120235963543e-10,19.1594806985215
"202949_s_at",1.1458808695,5.04030612479167,12.8707226651732,1.00808552257513e-12,1.34473779559318e-10,19.1508392728866
"221599_at",-1.08955853283333,4.18828113420833,-12.8474388067446,1.04982938931168e-12,1.39208626819621e-10,19.1102492755838
"201141_at",-1.43247230483333,9.49878857279167,-12.8423427470036,1.05920155237552e-12,1.39620313504554e-10,19.1013577779052
"213702_x_at",-1.056922136,7.44819532775,-12.81512240214,1.11074714806401e-12,1.45553613043659e-10,19.053817378824
"221923_s_at",1.276261086,6.56115317775,12.8012120122448,1.13808221538412e-12,1.48263494222878e-10,19.0294922961927
"209340_at",1.92925214666667,4.845906800875,12.7927583169075,1.15503303774941e-12,1.48990173438888e-10,19.014699219544
"212581_x_at",0.999197521333334,9.93985080108333,12.7917676783459,1.15703640548223e-12,1.48990173438888e-10,19.0129652057753
"213923_at",0.950826525000001,6.56857132020833,12.7880712148792,1.16454350249046e-12,1.49095032212529e-10,19.0064939886399
"206392_s_at",-2.182707597,2.95560510079167,-12.7759126012872,1.18959315979809e-12,1.51431810404698e-10,18.9851981774922
"201752_s_at",-1.57057455733333,6.24047054120833,-12.7421259477236,1.26216622881962e-12,1.59757256133038e-10,18.9259376147991
"208650_s_at",1.7555744025,6.26315506204167,12.7313328230642,1.286301526567e-12,1.61892311340865e-10,18.9069810255898
"200636_s_at",-0.808270634000001,7.93377167208333,-12.724310496556,1.30226021765146e-12,1.62501774674702e-10,18.8946405789841
"208639_x_at",0.990531195999998,7.092760615625,12.7227940708853,1.30573316275853e-12,1.62501774674702e-10,18.8919750431737
"217398_x_at",1.07510268583333,9.71433838958333,12.6764383838044,1.41664658479236e-12,1.74407239293509e-10,18.8103725657915
"202740_at",1.36845151933333,3.904180841,12.6762751363531,1.41705392611775e-12,1.74407239293509e-10,18.8100847825059
"213421_x_at",1.57188108266667,6.29179140404167,12.6645244898065,1.44669468280032e-12,1.76248788976423e-10,18.7893624080284
"211906_s_at",6.19473425916667,5.656578871625,12.6640755075536,1.4478398519857e-12,1.76248788976423e-10,18.7885703275224
"209772_s_at",1.8787880935,4.87417027095833,12.6585344380039,1.4620501746781e-12,1.77011368159262e-10,18.7787931499168
"210094_s_at",-1.06773062483333,6.96587670308333,-12.6530517560347,1.47625259290059e-12,1.77764751416467e-10,18.7691157266231
"205180_s_at",1.685139232,3.40719398995833,12.6487900457632,1.48739057811603e-12,1.78143010261779e-10,18.7615911795768
"208760_at",-1.3647935045,3.4830141245,-12.6401776170332,1.51016490740763e-12,1.79903441937539e-10,18.7463789265206
"202627_s_at",2.10389228316667,3.68300780308333,12.6365751441642,1.5197976852989e-12,1.80087941677678e-10,18.7400134443108
"202887_s_at",2.09495063966667,6.14508930225,12.6113644303773,1.58901035740548e-12,1.87293035618635e-10,18.6954273284426
"210087_s_at",1.45182166566667,2.74705706695833,12.6016376743685,1.61657700124293e-12,1.89539399245731e-10,18.6782067371937
"214415_at",-1.33665443583333,2.47734243429167,-12.5886752419005,1.65408364733671e-12,1.92921578071832e-10,18.655241602451
"204533_at",2.22720934,3.62737345116667,12.5830675903656,1.67058675427044e-12,1.93831568358763e-10,18.645301037046
"205158_at",-1.60686253266667,4.0443196815,-12.547374386057,1.77969474824980e-12,2.03056367900385e-10,18.5819481323292
"203535_at",3.01131111533333,9.806448998625,12.5471966029833,1.78025624711446e-12,2.03056367900385e-10,18.5816322321543
"204715_at",1.32201168666667,4.55736228533333,12.5455684504164,1.78540702003895e-12,2.03056367900385e-10,18.5787390308461
"206427_s_at",-1.05256958483333,6.44410754241667,-12.5452067693174,1.78655331096985e-12,2.03056367900385e-10,18.5780962899694
"AFFX-HSAC07/X00351_3_at",0.788662570166668,10.1997584417917,12.5289673939058,1.83881258720417e-12,2.07099457396269e-10,18.5492226856241
"221899_at",-1.14681746583333,7.61769377670833,-12.5283840932619,1.84071879357459e-12,2.07099457396269e-10,18.5481850409682
"208718_at",-0.905596617166667,8.99028115195833,-12.5200948031312,1.86802957074537e-12,2.0911605400751e-10,18.5334350421091
"221526_x_at",-0.908064426333334,6.91182919508333,-12.5037713929108,1.92304073102078e-12,2.1419789182475e-10,18.5043671076842
"217862_at",-1.1700655225,4.88296029720833,-12.4890316893877,1.97415208470494e-12,2.18796945228716e-10,18.4780942771258
"202237_at",3.3263292555,4.846213381,12.4599018873407,2.07933022197736e-12,2.2931306611381e-10,18.426101647147
"213796_at",2.0122720915,9.66170529595833,12.4418131280858,2.14753979470414e-12,2.34481773109275e-10,18.3937687905466
"210809_s_at",-2.08904901066667,9.290764119875,-12.4401752519779,2.15382895694106e-12,2.34481773109275e-10,18.3908393812784
"205882_x_at",-1.54886542466667,6.061092129375,-12.4379235767056,2.16250606519975e-12,2.34481773109275e-10,18.386811684486
"217997_at",2.075519399,2.73871745320833,12.435255531735,2.17283445480837e-12,2.34481773109275e-10,18.3820384810963
"203650_at",1.2565538225,3.862932127875,12.4337135494264,2.17882690818422e-12,2.34481773109275e-10,18.3792794761297
"209603_at",-1.52348831433333,6.17009254345833,-12.4300081253546,2.19329681627644e-12,2.34904197962453e-10,18.3726484432323
"AFFX-HUMGAPDH/M33197_3_at",0.972844436666666,9.635519253875,12.4036968228732,2.29894030253706e-12,2.45040636935971e-10,18.3255195609203
"216640_s_at",1.25528149633333,5.94216268554167,12.3884326073128,2.36262343942889e-12,2.50629344572178e-10,18.2981432143231
"212828_at",1.54035240316667,4.00436042708333,12.3822082924091,2.3891119449657e-12,2.52068443859034e-10,18.2869725211791
"217506_at",-1.13804098516667,4.0236593765,-12.3773733210849,2.4098994111083e-12,2.52068443859034e-10,18.2782923059083
"214598_at",-1.99462461283333,2.99116637954167,-12.3733103398215,2.42751217616471e-12,2.52068443859034e-10,18.2709960421956
"220865_s_at",1.48169473,2.65774309879167,12.3727342838817,2.43002007975962e-12,2.52068443859034e-10,18.2699614183972
"200831_s_at",1.340631098,4.16157358879167,12.3721043913474,2.43276542755723e-12,2.52068443859034e-10,18.2688300594643
"219833_s_at",-1.91700419666667,2.85212944683333,-12.3675504337132,2.45270909491381e-12,2.52958335682384e-10,18.2606493242213
"213329_at",-1.35492164033333,4.279860994625,-12.3598701155129,2.48672773223993e-12,2.55284947885294e-10,18.2468471860195
"211382_s_at",-1.1775651655,5.64809363541667,-12.3507641035959,2.52769337717391e-12,2.58300116345427e-10,18.2304744916761
"218384_at",1.83594210433333,5.07435556175,12.2857470428029,2.84119569513145e-12,2.89010577627595e-10,18.1133055254485
"221477_s_at",2.13215835633333,4.95282983270833,12.2772991354571,2.884781837715e-12,2.92110386358077e-10,18.0980467801341
"205568_at",-1.4234930555,4.59875814658333,-12.2727417083021,2.90858155171677e-12,2.9318765261355e-10,18.0898117761485
"218820_at",-1.6141141155,5.87317885325,-12.256808428879,2.99339356639392e-12,3.00377605759268e-10,18.0610030477354
"205020_s_at",-1.2125400585,7.41709906945833,-12.2470918115614,3.04636418674486e-12,3.02879750492265e-10,18.0434206506987
"206571_s_at",1.44140278266667,5.46986210558333,12.2468104686571,3.04791227998161e-12,3.02879750492265e-10,18.0429113983029
"202693_s_at",1.58250534966667,4.610170681625,12.2447786105954,3.05911675094311e-12,3.02879750492265e-10,18.0392333153644
"217995_at",1.0727953115,6.983102668375,12.2419084623446,3.07501640001399e-12,3.03106815677485e-10,18.0340369670362
"218358_at",1.0007643775,6.68371398445833,12.2362176939107,3.10679413276868e-12,3.04890100862061e-10,18.0237312143463
"213397_x_at",-1.67774452283333,5.0317478665,-12.2208570834319,3.19427302415501e-12,3.11887169298719e-10,17.9958956641306
"201605_x_at",0.8129528315,5.34793765295833,12.2188147444198,3.20609425727911e-12,3.11887169298719e-10,17.9921926724531
"212444_at",2.2064942755,3.547642926625,12.21571516777,3.22412123461858e-12,3.12277168450426e-10,17.9865718960756
"202712_s_at",1.27875109433333,6.66083773145833,12.2127930815095,3.24121177863505e-12,3.12573483950879e-10,17.9812719946082
"207324_s_at",-0.874318851833333,9.82834903575,-12.184628527167,3.41081435360529e-12,3.27511686876142e-10,17.9301397216877
"214451_at",-1.995844394,3.33277704258333,-12.170439868316,3.49970136295575e-12,3.34604494689121e-10,17.904346693254
"217755_at",1.21132770083333,5.58896923858333,12.1562517652798,3.59097831473815e-12,3.41864204775306e-10,17.8785320247639
"208910_s_at",1.10378992533333,6.794312770625,12.1385429793666,3.70836412982298e-12,3.51482202348095e-10,17.8462798026135
"207463_x_at",1.576331782,6.15549525979167,12.1356421772529,3.72796700559652e-12,3.51482202348095e-10,17.8409933305654
"206595_at",-1.38551091933333,8.38134987816667,-12.1330519587623,3.745561446279e-12,3.51482202348095e-10,17.8362720691526
"212254_s_at",-1.194229518,5.582714787125,-12.1316503181239,3.75511802122577e-12,3.51482202348095e-10,17.8337169451002
"219836_at",2.76857478683333,3.50409870966667,12.1141384093755,3.87666094166096e-12,3.61340484507871e-10,17.8017748722935
"200801_x_at",0.801820794000001,10.5572492160833,12.1100782398754,3.90541643166818e-12,3.62504007701133e-10,17.7943640941624
"212326_at",-1.09165509666667,4.90923333875,-12.0593870644034,4.28354203516368e-12,3.95952140735856e-10,17.7016835327625
"204418_x_at",-1.334641466,5.26638444354167,-12.0559334463239,4.31064112473949e-12,3.96810546842238e-10,17.695358555609
"218456_at",-1.2314624095,4.96404263620833,-12.050302414884,4.35520559557217e-12,3.98513586445615e-10,17.6850429464059
"221564_at",-0.942196514333332,5.744251145625,-12.0490828731123,4.36491965223011e-12,3.98513586445615e-10,17.6828083668672
"210150_s_at",-1.08804221633333,6.21114903741667,-12.0402072756459,4.43629388044781e-12,4.03376811325453e-10,17.666540424132
"212850_s_at",-1.3346195295,5.293828328125,-12.0323803314623,4.5002347525529e-12,4.06507640428869e-10,17.6521871118611
"201459_at",0.913129735000001,5.80938582429167,12.0315319807275,4.50722212083901e-12,4.06507640428869e-10,17.6506309594286
"217122_s_at",-0.9939648525,6.511946441125,-12.0252618380241,4.55921413447883e-12,4.09538763200746e-10,17.639126930282
"212899_at",-1.16729044766667,4.78680705,-12.0095282068101,4.69242112095873e-12,4.19811507275493e-10,17.6102402361467
"210163_at",2.2093329205,1.69308250566667,11.9975040847673,4.7969262900889e-12,4.26757521015379e-10,17.5881451290959
"209124_at",0.880410142833332,7.46204914933333,11.9962034522789,4.80837355904566e-12,4.26757521015379e-10,17.5857541442793
"218007_s_at",-0.905236831833333,7.503338268625,-11.9859225608129,4.89985715193332e-12,4.33151261006423e-10,17.5668477359423
"202208_s_at",1.16777168516667,5.29784443745833,11.9837431984787,4.91947973373726e-12,4.33157033891556e-10,17.5628383711282
"200872_at",0.873286202500001,9.54752396691667,11.9816049773767,4.93881072893366e-12,4.33157033891556e-10,17.5589041667074
"214581_x_at",2.5595366905,2.367533497375,11.9675893807975,5.0674781629179e-12,4.42698866805184e-10,17.5331033415667
"214177_s_at",-1.02632368983333,4.93592710908333,-11.9552234181061,5.18387392020577e-12,4.51098278595406e-10,17.5103206256565
"206884_s_at",-2.137773579,7.292858415125,-11.9414052371531,5.31720909168543e-12,4.60900649554382e-10,17.4848416825038
"213273_at",-1.34220484933333,4.09952107883333,-11.9317026679501,5.41294314337860e-12,4.67380365911028e-10,17.4669383285374
"205383_s_at",-1.384540285,6.05554817145833,-11.9236088084179,5.49416470121977e-12,4.72561803278273e-10,17.4519951395125
"208613_s_at",0.954321319666668,4.673015921625,11.9012489900427,5.72514704215814e-12,4.90535002531372e-10,17.4106745347937
"210511_s_at",2.30128003766667,3.50270324875,11.8967881750414,5.77241513894234e-12,4.92690007855243e-10,17.4024241467226
"203252_at",1.290300205,3.779646444125,11.8911479588825,5.83275773370268e-12,4.95940244403415e-10,17.3919891529555
"210891_s_at",-0.798824235833332,7.47104321358333,-11.8863508421569,5.88459256506656e-12,4.98445127650144e-10,17.3831111035244
"213158_at",-1.7352195835,5.79764348575,-11.8803737673789,5.94984328634816e-12,5.02063101855977e-10,17.3720455957634
"213624_at",-1.28813136616667,6.965231618625,-11.8761542854357,5.99635596887258e-12,5.0407857327764e-10,17.3642314881313
"213272_s_at",-1.11486195316667,5.00395495516667,-11.8342093374518,6.47965648863906e-12,5.42659051118091e-10,17.2864415964658
"203638_s_at",-1.34639704866667,6.55358348508333,-11.8102650479565,6.77340451629681e-12,5.65135327376569e-10,17.2419441548168
"203925_at",1.22745070366667,3.581548222875,11.8036007655166,6.8575823280418e-12,5.70023737021594e-10,17.2295476323314
"218567_x_at",1.07225971366667,3.96065841541667,11.76603796307,7.35266387165914e-12,6.0890443520056e-10,17.1595792046955
"204334_at",1.40482581916667,4.6860745085,11.7602437261339,7.43225474585803e-12,6.10436938506386e-10,17.1487716806247
"202054_s_at",-1.12796719816667,6.97390908929167,-11.7591315656779,7.44763304736009e-12,6.10436938506386e-10,17.1466968112529
"204718_at",-1.54507925383333,6.16734507016667,-11.754708672611,7.50911590807716e-12,6.10436938506386e-10,17.1384439494865
"221898_at",1.46632317566667,2.63723625929167,11.7543091518708,7.51469539866389e-12,6.10436938506386e-10,17.137698355069
"222362_at",-1.1262111365,3.764212048,-11.7532957637129,7.52886702680572e-12,6.10436938506386e-10,17.1358070645612
"60474_at",0.977943332666666,6.81162855733333,11.7528162817632,7.53558190462163e-12,6.10436938506386e-10,17.1349121638332
"208662_s_at",-1.06161681033333,7.430785942,-11.7458586009793,7.63371887679085e-12,6.16146215283587e-10,17.1219234053271
"207351_s_at",1.66301660216667,3.57098606645833,11.7378550599509,7.74824053916529e-12,6.22488432196427e-10,17.1069752504561
"201008_s_at",-1.7942092665,6.277855112125,-11.7364739238474,7.76818171884036e-12,6.22488432196427e-10,17.1043949589508
"201531_at",1.2613890875,6.97644998841667,11.7243072045723,7.94615258552773e-12,6.34467530995703e-10,17.0816550362803
"201577_at",1.07615993533333,7.0342923245,11.7219922322364,7.98048895743775e-12,6.34933401803003e-10,17.077326339921
"211936_at",1.03590519933333,8.094134222,11.7099052347988,8.16227016676753e-12,6.4708502670847e-10,17.0547150919592
"215071_s_at",-1.2152468065,7.24411453895833,-11.6875533846499,8.50977079566804e-12,6.72241716365592e-10,17.0128564209993
"201920_at",1.37967464533333,5.013002030875,11.6672796402758,8.83816636370531e-12,6.95716721145806e-10,16.9748390031499
"210694_s_at",-0.989745795833334,3.66067414133333,-11.6438824156065,9.23346444119502e-12,7.2238029723372e-10,16.9309046733283
"212914_at",-1.4104301515,4.959873031,-11.643403341336,9.24174640712889e-12,7.2238029723372e-10,16.9300044181134
"214753_at",-1.18599780733333,6.42574429583333,-11.6373603966973,9.34687401447587e-12,7.27771088706887e-10,16.9186464745585
"206445_s_at",1.26320600116667,5.98142192958333,11.6356956382252,9.3760516433486e-12,7.27771088706887e-10,16.9155167460562
"208096_s_at",-1.8691731855,4.52518660604167,-11.6162149092493,9.72455204605498e-12,7.52200853923495e-10,16.8788690269357
"214651_s_at",-1.09362817466667,5.819310309,-11.6127943219569,9.78711095768797e-12,7.53498443672499e-10,16.8724295218857
"200984_s_at",1.321190541,7.23435817158333,11.6116041297726,9.808975565158e-12,7.53498443672499e-10,16.8701885761486
"221833_at",-1.961184059,4.02007029875,-11.6081042171121,9.87356372997542e-12,7.55853536813273e-10,16.8635978241911
"216336_x_at",1.24595497083333,6.69239289554167,11.5900971351047,1.02128761780998e-11,7.79151515820307e-10,16.8296655945488
"203327_at",-0.9483760945,7.0619647875,-11.5803769073873,1.0401014994681e-11,7.90796624697979e-10,16.8113331222107
"203815_at",-1.33190550183333,3.2882239115,-11.5686164589244,1.0633433010539e-11,8.05717643455027e-10,16.7891379009092
"210926_at",0.956368152333334,2.362553129875,11.5599905068135,1.08073067647945e-11,8.16116517963818e-10,16.7728479852276
"200798_x_at",1.41545610666667,6.39780832033333,11.5445918374759,1.11250277927873e-11,8.37271095067303e-10,16.7437461394451
"220635_at",-1.3394346455,6.35402037683333,-11.538707680895,1.12489666871624e-11,8.43748252154605e-10,16.7326183227003
"203753_at",-1.19877332216667,7.737464104875,-11.5317396627636,1.13975794315339e-11,8.52026432873428e-10,16.719435475978
"211075_s_at",0.958297861499999,7.0401536855,11.5277197037581,1.14842364282012e-11,8.55633227127221e-10,16.7118274763692
"209240_at",-1.07395161633333,7.53698651270833,-11.5191326796334,1.16716285821488e-11,8.66696233081766e-10,16.6955696519396
"221253_s_at",1.22321577266667,6.80128883079167,11.5079341116907,1.19207621667449e-11,8.82255211922181e-10,16.6743542897194
"215808_at",2.08714364383333,3.04978816045833,11.506134166891,1.19613142853818e-11,8.82325160051161e-10,16.6709429626538
"205807_s_at",-0.857098255000002,7.91386356875,-11.4782345049505,1.26084078924815e-11,9.26988457494421e-10,16.6180173537877
"210933_s_at",1.388455599,3.01338047629167,11.4715802985166,1.27680097500178e-11,9.33175391114024e-10,16.6053807109469
"213156_at",-1.5624881795,5.7025056465,-11.4712354085351,1.27763385684687e-11,9.33175391114024e-10,16.6047256059079
"205402_x_at",1.26577319733333,5.12641718370833,11.4622307443107,1.29957891728197e-11,9.46101945761128e-10,16.5876166031166
"218807_at",-1.4136271095,7.00409187970833,-11.4584094410802,1.3090089065505e-11,9.4986291241777e-10,16.580353158384
"218440_at",-0.904680318166667,4.43191024683333,-11.4467753122216,1.33815593524858e-11,9.67860382127683e-10,16.5582285974686
"211122_s_at",2.75046682083333,2.1087309125,11.4437688619196,1.3457963142491e-11,9.70236391343925e-10,16.5525086318648
"219115_s_at",-1.7282594345,3.778350128125,-11.4290623067424,1.3838242434494e-11,9.94433957139428e-10,16.5245129746263
"204550_x_at",-1.14981334533333,4.68824741266667,-11.4059290584468,1.44589980117918e-11,1.03438945856021e-09,16.480424021774
"202207_at",1.41743901033333,5.50342101908333,11.4049055541022,1.44871172541539e-11,1.03438945856021e-09,16.4784718832578
"211110_s_at",-1.477638755,3.46721943716667,-11.3902634055945,1.48956216186569e-11,1.0601589865777e-09,16.4505311129858
"220948_s_at",1.163230968,6.54264755154167,11.3768355798039,1.52806929538363e-11,1.08114279347548e-09,16.4248850762848
"211714_x_at",1.28383781383333,8.31728165183333,11.376600834082,1.52875153721226e-11,1.08114279347548e-09,16.4244365398836
"201009_s_at",-1.69807041383334,7.44236361120833,-11.3744854518763,1.5349136669186e-11,1.08206556196031e-09,16.4203943123323
"200983_x_at",1.5072508785,7.49280245725,11.3693313008723,1.55003525974014e-11,1.0892787218054e-09,16.4105431440883
"221552_at",-1.036494267,5.106942038125,-11.3580905321535,1.58354956796998e-11,1.10667925063851e-09,16.389047562779
"209186_at",0.907693235999999,7.456348856375,11.3573841474533,1.58568045231919e-11,1.10667925063851e-09,16.3876962475855
"205895_s_at",1.25847738783333,3.138309767875,11.3560544968523,1.5896995116233e-11,1.10667925063851e-09,16.3851524616982
"208683_at",1.08719905,7.15072846670833,11.3405388156177,1.63738211906687e-11,1.1363227871169e-09,16.3554534081884
"209025_s_at",1.110797359,5.62510175595833,11.3347498146035,1.65554857011896e-11,1.14536197194224e-09,16.3443651159684
"222146_s_at",-1.096380219,5.83937073295833,-11.3319438486911,1.66442864662087e-11,1.14794046318183e-09,16.3389891050346
"219908_at",-2.35426071016667,3.397018710875,-11.3063767992768,1.74763993196105e-11,1.20161033223137e-09,16.2899611540023
"215438_x_at",0.786442985666667,6.669429768875,11.3039278791004,1.75583226458172e-11,1.20352847255653e-09,16.2852609334783
"205439_at",-1.45925858366667,3.82487824320833,-11.2984811755942,1.77419536075466e-11,1.21238497090587e-09,16.27480447562
"212068_s_at",-0.775747881000001,6.873653584,-11.2927672129698,1.7936725070381e-11,1.22194625196599e-09,16.2638311097909
"221501_x_at",-0.885660855166667,8.39070407429167,-11.2897345724602,1.80409930231076e-11,1.22530244382856e-09,16.2580054890107
"203685_at",-1.33663490216667,3.69756035633333,-11.286357668779,1.81578333445161e-11,1.22788782896457e-09,16.2515172472264
"212563_at",1.1413168845,3.76534816583333,11.2831897264679,1.82681532008812e-11,1.22788782896457e-09,16.2454292488267
"208433_s_at",1.83301491383333,3.16075177004167,11.2829434801188,1.82767573443619e-11,1.22788782896457e-09,16.2449559739531
"208476_s_at",-1.87701039866667,4.47485848108333,-11.282292148502,1.82995358089616e-11,1.22788782896457e-09,16.2437041074983
"201348_at",3.75427451633333,5.72904556491667,11.2606784502496,1.90722594703731e-11,1.27506742408337e-09,16.2021333956335
"203408_s_at",-1.40286976633333,4.85879071,-11.2594510086577,1.91171396347733e-11,1.27506742408337e-09,16.199770908085
"201912_s_at",1.0552241615,5.55255033595833,11.2433984661646,1.97142142163345e-11,1.31096582118592e-09,16.1688574670268
"209905_at",-1.1403760675,5.560370262875,-11.2330009377972,2.01111840075061e-11,1.33338347064052e-09,16.1488176814769
"201312_s_at",-1.45107941733333,6.65468792058333,-11.2253899299797,2.04069858830019e-11,1.34898048817696e-09,16.1341402565202
"213867_x_at",0.759224536999998,10.4607099061667,11.2130699354212,2.08953477144379e-11,1.37717651193649e-09,16.1103669757832
"214035_x_at",-0.835429566166668,7.44126996683333,-11.1957501379562,2.16023685485607e-11,1.41957511550527e-09,16.0769148044503
"203931_s_at",1.04479419116667,4.68280170920833,11.1899430945042,2.18449061143875e-11,1.43129109855944e-09,16.0656907194723
"200859_x_at",0.890169995666668,6.51540025175,11.1827431220637,2.21495254197749e-11,1.4469940697253e-09,16.0517686583829
"212942_s_at",2.99504321683333,5.43710602379167,11.1719726930076,2.26134064155994e-11,1.47297910736932e-09,16.0309309464892
"212992_at",-0.885562484499999,8.18251286383333,-11.1701938008107,2.2690981818511e-11,1.47372303781624e-09,16.0274879445268
"204014_at",2.19730975833333,3.44396698945833,11.1620049301759,2.30516442685992e-11,1.49279499817321e-09,16.0116336403916
"218285_s_at",-1.007186189,6.13202888733333,-11.1537005786005,2.34234336363301e-11,1.51102794816065e-09,15.9955474514051
"209026_x_at",1.3293605495,7.62744281133333,11.1526953812248,2.34688544266995e-11,1.51102794816065e-09,15.9935997365764
"212858_at",0.923024175333334,4.01788078175,11.147640489292,2.36986451875446e-11,1.52142570271738e-09,15.9838032959996
"215516_at",-2.2841291935,4.09580599183333,-11.1379820172515,2.41441848291723e-11,1.54557472827434e-09,15.9650764366863
"206025_s_at",3.1535073755,4.16118532683333,11.133556953627,2.43511870094892e-11,1.55431435274517e-09,15.9564928744445
"200750_s_at",0.928914488000001,7.80163914620833,11.1320891176916,2.44202551268487e-11,1.55431435274517e-09,15.9536450992853
"206026_s_at",3.46872070266667,3.5674823195,11.13043286008,2.44984319387431e-11,1.55484777293271e-09,15.9504314494315
"209250_at",-1.12140561983333,9.231173699375,-11.1265233107607,2.46839913502333e-11,1.56217407758281e-09,15.9428443974194
"209291_at",-1.50494861766667,6.81759031654167,-11.114509498345,2.52633269600559e-11,1.59430916342539e-09,15.9195182085743
"214011_s_at",1.01031492816667,6.38023497954167,11.1101777826192,2.547563647709e-11,1.60316597118682e-09,15.9111033814848
"212677_s_at",-1.39733279283333,4.42583116525,-11.0945721707247,2.62558876448197e-11,1.64348447549522e-09,15.8807688527597
"203499_at",1.2806041565,5.06209550258333,11.0944147870654,2.62638808311846e-11,1.64348447549522e-09,15.8804627759075
"203921_at",1.91708489433333,2.85549480145833,11.0879055713465,2.65966778364674e-11,1.65964759709519e-09,15.867801128928
"208696_at",0.938384647499999,6.825178918875,11.0848624073697,2.67537545379173e-11,1.66478600514297e-09,15.861879832115
"204538_x_at",-0.877626775999998,8.00707436929167,-11.0780947381076,2.71065147215223e-11,1.6820385193631e-09,15.848707457643
"202655_at",0.976899086666665,6.43448684370833,11.0664517808712,2.77246614225793e-11,1.71561745141889e-09,15.8260329058507
"201770_at",0.916861337166667,5.38448317841667,11.064229841215,2.78442705189936e-11,1.71824602313468e-09,15.8217038191273
"219423_x_at",-0.947939404666668,5.59051895420833,-11.0516659322889,2.85306805888358e-11,1.75574025270026e-09,15.7972137516997
"205241_at",1.310744076,6.317872179375,11.0079557513987,3.10577380706453e-11,1.90598686225831e-09,15.7118617674215
"221264_s_at",-1.23247390883333,5.00457257558333,-10.999850746337,3.15511277057953e-11,1.93094635137913e-09,15.6960095774009
"209493_at",-1.3876779655,6.299603784375,-10.9917746009881,3.20508024695707e-11,1.95155381326067e-09,15.6802058214345
"206561_s_at",2.492454979,5.1396021445,10.9915781860848,3.20630558716795e-11,1.95155381326067e-09,15.6798213684781
"203081_at",-1.01530236466667,6.36412309891667,-10.985606049478,3.24379446878835e-11,1.96583571230389e-09,15.6681295394846
"205051_s_at",-1.31619474,4.94428900104167,-10.9850324150667,3.24741905161301e-11,1.96583571230389e-09,15.667006288001
"211597_s_at",-0.742744921833335,10.4549637524583,-10.966624207058,3.36597829732562e-11,2.03208397098978e-09,15.6309391495196
"207625_s_at",-0.9675972245,4.39436914745833,-10.9627317635382,3.39161430614453e-11,2.04202680805356e-09,15.623307366853
"221269_s_at",1.132223857,7.91657413866667,10.9586696370533,3.4185825899338e-11,2.05271602037615e-09,15.6153409067344
"202967_at",-0.752741107999999,8.35860641941667,-10.933582266064,3.59010865603726e-11,2.14991533684253e-09,15.5660957064708
