"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","celltype"
"NIPSNAP3A",0.000198020042652522,-0.304225546061753,0.129,0.191,1,"NIPSNAP3A","Myeloid"
"ACSL4",0.000199684363673189,1.02497662572256,0.304,0.261,1,"ACSL4","Myeloid"
"CRIPT",0.000204432324130568,-0.307344290998226,0.108,0.164,1,"CRIPT","Myeloid"
"SIKE1",0.000204880960051471,-0.26204367177573,0.083,0.134,1,"SIKE1","Myeloid"
"ZNF267",0.000207850706215133,0.701268636888071,0.475,0.467,1,"ZNF267","Myeloid"
"PTK2B",0.000208518738162853,0.822395240472786,0.317,0.27,1,"PTK2B","Myeloid"
"RAB7B",0.000219189253026449,-0.478111278822366,0.082,0.132,1,"RAB7B","Myeloid"
"ZNF654",0.000219290858947671,-0.291115962269004,0.067,0.114,1,"ZNF654","Myeloid"
"GRAMD4",0.000221578322229431,-0.409229263065619,0.072,0.12,1,"GRAMD4","Myeloid"
"LYPLA2",0.000223114150057084,-0.471148989434292,0.107,0.162,1,"LYPLA2","Myeloid"
"GOLGA3",0.000224456705930326,-0.32440478020163,0.09,0.142,1,"GOLGA3","Myeloid"
"VPS37B",0.000230327287469857,-0.252536222105838,0.183,0.261,1,"VPS37B","Myeloid"
"TULP4",0.00023091030747282,-0.489738708215669,0.057,0.1,1,"TULP4","Myeloid"
"BID",0.000232743735976478,0.551485913451883,0.511,0.528,1,"BID","Myeloid"
"PRPSAP2",0.000234608448975566,-0.641373482723787,0.068,0.114,1,"PRPSAP2","Myeloid"
"FBH1",0.000237822604371836,-0.564395213377257,0.058,0.1,1,"FBH1","Myeloid"
"DHX38",0.000238172611767594,-0.319814403266689,0.074,0.122,1,"DHX38","Myeloid"
"COPS4",0.000239472671753111,-0.329708958019506,0.114,0.171,1,"COPS4","Myeloid"
"MAN2C1",0.000240599884128524,-0.504955520285737,0.084,0.134,1,"MAN2C1","Myeloid"
"STXBP2",0.000240960523911002,1.18977639999221,0.461,0.472,1,"STXBP2","Myeloid"
"AIFM1",0.000243250904622667,-0.393771178235168,0.08,0.129,1,"AIFM1","Myeloid"
"DNAJA4",0.000252564573014058,1.50273220952024,0.191,0.14,1,"DNAJA4","Myeloid"
"MARS",0.000255350689977283,-0.330928360109487,0.091,0.142,1,"MARS","Myeloid"
"KIAA0232",0.000258770903800633,-0.295721425686903,0.083,0.134,1,"KIAA0232","Myeloid"
"FAM199X",0.000260028154968944,-0.316641118859214,0.064,0.11,1,"FAM199X","Myeloid"
"THAP2",0.000260780647093496,0.966824427966012,0.264,0.215,1,"THAP2","Myeloid"
"COMTD1",0.000261590601625485,-0.344946736916948,0.088,0.14,1,"COMTD1","Myeloid"
"MBD1",0.000273243038733736,-0.315352927241778,0.062,0.107,1,"MBD1","Myeloid"
"EXOSC10",0.000279075050862374,-0.349383932674886,0.072,0.119,1,"EXOSC10","Myeloid"
"MMGT1",0.000279576638790648,-0.251292661102926,0.07,0.116,1,"MMGT1","Myeloid"
"TRAK2",0.000282632653416244,-0.441386599787323,0.06,0.104,1,"TRAK2","Myeloid"
"TSTD1",0.000283511897343549,-0.395888443989539,0.143,0.203,1,"TSTD1","Myeloid"
"FN1",0.000288800577809942,1.55362686287064,0.145,0.096,1,"FN1","Myeloid"
"C5orf24",0.000289088654745137,-0.434484193495146,0.101,0.155,1,"C5orf24","Myeloid"
"RNF6",0.000296686143847648,-0.301335557534768,0.076,0.125,1,"RNF6","Myeloid"
"RPGR",0.000299112955946155,-0.397814595134283,0.066,0.111,1,"RPGR","Myeloid"
"GABPA",0.000303014894402475,-0.434246572240129,0.066,0.11,1,"GABPA","Myeloid"
"ARMC10",0.000314910336897104,-0.286634456900514,0.093,0.144,1,"ARMC10","Myeloid"
"ARFIP2",0.000318691660082125,-0.331999899502279,0.079,0.127,1,"ARFIP2","Myeloid"
"PRRC1",0.000322349401121622,-0.355162669968445,0.061,0.104,1,"PRRC1","Myeloid"
"ABCF2.1",0.0003275338179982,-0.566417892340844,0.059,0.101,1,"ABCF2.1","Myeloid"
"ZNF688",0.000329780573171819,-0.319793752598358,0.058,0.1,1,"ZNF688","Myeloid"
"SLC10A3",0.000343404073615832,-0.613432191767589,0.058,0.1,1,"SLC10A3","Myeloid"
"HTT",0.000346344005787309,-0.359719902502487,0.096,0.147,1,"HTT","Myeloid"
"CEP83",0.000347970619100691,-0.654572188457253,0.059,0.101,1,"CEP83","Myeloid"
"PGM2",0.000358746352961516,-0.281133443347234,0.109,0.165,1,"PGM2","Myeloid"
"NAXE",0.000366195911858173,-0.286552379551662,0.116,0.172,1,"NAXE","Myeloid"
"CEP164",0.000375181556271709,-0.452147105711372,0.089,0.139,1,"CEP164","Myeloid"
"AC020656.1",0.000380010675070701,0.622689281648128,0.139,0.208,1,"AC020656.1","Myeloid"
"BCL2L13",0.000383544425345143,-0.337169676475681,0.101,0.155,1,"BCL2L13","Myeloid"
"UBXN7",0.000389889518953039,-0.269275950414618,0.13,0.191,1,"UBXN7","Myeloid"
"CMAS",0.000394500808119584,-0.253870381382105,0.102,0.155,1,"CMAS","Myeloid"
"PARM1",0.000395481800610548,-0.690018361325583,0.071,0.115,1,"PARM1","Myeloid"
"GPALPP1",0.000400565457075902,-0.464909770737091,0.062,0.104,1,"GPALPP1","Myeloid"
"HOOK2",0.000408738926305591,-0.545449411127375,0.07,0.114,1,"HOOK2","Myeloid"
"LCP2",0.000412119371019441,0.911197078334101,0.428,0.424,1,"LCP2","Myeloid"
"FUBP1",0.000420895241525254,-0.261925663474857,0.157,0.22,1,"FUBP1","Myeloid"
"SUDS3",0.000423181891890081,-0.277577810768027,0.101,0.154,1,"SUDS3","Myeloid"
"CCDC43",0.000427059271594111,-0.312724752275066,0.076,0.122,1,"CCDC43","Myeloid"
"TAP2",0.000430419777239585,0.882906328253148,0.168,0.116,1,"TAP2","Myeloid"
"CEP95",0.000441335567067194,-0.526371241192587,0.1,0.151,1,"CEP95","Myeloid"
"HSPA14.1",0.000456851815625232,-0.293022498040692,0.066,0.11,1,"HSPA14.1","Myeloid"
"USP25",0.000457396121698762,-0.349441586733887,0.084,0.132,1,"USP25","Myeloid"
"SLC25A46",0.000466014991672282,-0.528741763453493,0.064,0.106,1,"SLC25A46","Myeloid"
"PIGX",0.000485797796769029,-0.419373470255945,0.074,0.119,1,"PIGX","Myeloid"
"DESI2",0.000487399543192008,-0.441705981912206,0.113,0.166,1,"DESI2","Myeloid"
"IL23A",0.000498064407599234,1.95232355259216,0.12,0.077,1,"IL23A","Myeloid"
"FCGR3A",0.000502345934408945,1.13315538166792,0.266,0.227,1,"FCGR3A","Myeloid"
"FIP1L1",0.0005129447463331,-0.304202264160005,0.163,0.226,1,"FIP1L1","Myeloid"
"TRIP4",0.000522769216665806,-0.275120127788476,0.077,0.122,1,"TRIP4","Myeloid"
"TNFAIP3",0.000531799541652457,-0.395734820600679,0.8,0.777,1,"TNFAIP3","Myeloid"
"TOMM70",0.000535508566793051,-0.440478091298216,0.06,0.1,1,"TOMM70","Myeloid"
"TRIM24",0.000537472719423868,-0.382707000354275,0.072,0.116,1,"TRIM24","Myeloid"
"PRAM1",0.000540976044285674,-0.385575575628091,0.07,0.115,1,"PRAM1","Myeloid"
"AGTRAP",0.000542596226500736,0.407170005715316,0.202,0.297,1,"AGTRAP","Myeloid"
"PDXDC1",0.000571725992971879,-0.395812492539855,0.115,0.167,1,"PDXDC1","Myeloid"
"PSME1",0.000593014210298878,0.308825834601507,0.651,0.692,1,"PSME1","Myeloid"
"ELK4",0.000593572116962662,-0.457858831493119,0.103,0.152,1,"ELK4","Myeloid"
"FAS",0.000602653655354485,1.33527322664067,0.112,0.07,1,"FAS","Myeloid"
"MBOAT7",0.000613463647700006,0.81203422210464,0.311,0.272,1,"MBOAT7","Myeloid"
"COL6A1",0.00061493707601414,1.32718860466272,0.157,0.11,1,"COL6A1","Myeloid"
"HTRA2",0.000618215494022155,-0.302836157654791,0.076,0.121,1,"HTRA2","Myeloid"
"SGF29",0.000619585532652427,-0.493238728358224,0.062,0.102,1,"SGF29","Myeloid"
"KRR1",0.000626105617013724,-0.481209846659816,0.122,0.174,1,"KRR1","Myeloid"
"N4BP2",0.000627558117843258,-0.439653328278986,0.123,0.177,1,"N4BP2","Myeloid"
"FAM168B",0.000641047418264383,-0.279507185008209,0.061,0.101,1,"FAM168B","Myeloid"
"TAP1",0.000652850542795457,0.745854961247998,0.284,0.24,1,"TAP1","Myeloid"
"MRPL44",0.00066682975647718,-0.253332319637446,0.094,0.142,1,"MRPL44","Myeloid"
"DCN",0.00067008085467117,0.619754348004761,0.146,0.216,1,"DCN","Myeloid"
"RANGRF",0.000675375355365476,-0.489018676134428,0.081,0.125,1,"RANGRF","Myeloid"
"MIOS",0.000679800570922881,-0.334113134957346,0.064,0.106,1,"MIOS","Myeloid"
"RPIA",0.00070604005614562,-0.50651727022989,0.069,0.111,1,"RPIA","Myeloid"
"ARHGAP21",0.000708955733265196,-0.321620998947836,0.118,0.172,1,"ARHGAP21","Myeloid"
"CLN5",0.000712173170832529,-0.325681407928404,0.088,0.135,1,"CLN5","Myeloid"
"AL355075.4",0.000717389606425883,1.1954357756401,0.111,0.07,1,"AL355075.4","Myeloid"
"TRIM13",0.000726481659587372,-0.464271469988762,0.116,0.17,1,"TRIM13","Myeloid"
"PYROXD1",0.000728417616409974,-0.370810313613254,0.071,0.114,1,"PYROXD1","Myeloid"
"CCDC167",0.000739765100603156,-0.503118725203338,0.107,0.157,1,"CCDC167","Myeloid"
"FABP5",0.000741713400432533,-0.856193822382297,0.565,0.557,1,"FABP5","Myeloid"
"FTSJ3",0.000751418486969151,-0.484238846403933,0.064,0.105,1,"FTSJ3","Myeloid"
"ATN1",0.000751498307403649,-0.520197440577283,0.068,0.109,1,"ATN1","Myeloid"
"CEPT1",0.000754424722549234,-0.270079056028291,0.07,0.112,1,"CEPT1","Myeloid"
"SLC39A10",0.000754469525267824,-0.322662685844017,0.139,0.197,1,"SLC39A10","Myeloid"
"PHLDA2",0.00076456950742682,0.68917057315883,0.356,0.321,1,"PHLDA2","Myeloid"
"COPS7A",0.000769740814417498,-0.455878779668587,0.078,0.122,1,"COPS7A","Myeloid"
"CDC34",0.000778377276375112,-0.270237672040174,0.137,0.195,1,"CDC34","Myeloid"
"HLA-F",0.000803102848896881,0.686561807543694,0.384,0.358,1,"HLA-F","Myeloid"
"TAPT1",0.000827213059920308,-0.595484614927253,0.065,0.105,1,"TAPT1","Myeloid"
"PIAS2",0.000829852099062515,-0.376184017899619,0.08,0.124,1,"PIAS2","Myeloid"
"VPS13D",0.000833816588845686,-0.283363469841158,0.07,0.112,1,"VPS13D","Myeloid"
"CLK4",0.00083649676958973,-0.41020884065053,0.082,0.127,1,"CLK4","Myeloid"
"AGO2",0.000844816376010701,0.831506339201369,0.296,0.253,1,"AGO2","Myeloid"
"AP1G2",0.000850211068918329,-0.373438625360937,0.066,0.107,1,"AP1G2","Myeloid"
"SLC25A13",0.00088016582729973,-0.419929927304012,0.06,0.1,1,"SLC25A13","Myeloid"
"CNOT10",0.000886688916038077,-0.457474133925055,0.07,0.112,1,"CNOT10","Myeloid"
"YDJC",0.000891605089478443,-0.354699210706503,0.082,0.126,1,"YDJC","Myeloid"
"C8orf33",0.000928929407962202,-0.387645567674805,0.062,0.101,1,"C8orf33","Myeloid"
"AC004687.1",0.00092946926998394,-0.364975714122487,0.198,0.262,1,"AC004687.1","Myeloid"
"MTERF4",0.00095750735794562,-0.53477778400182,0.065,0.105,1,"MTERF4","Myeloid"
"PRELID3B",0.000974095585563762,-0.283401393100093,0.153,0.213,1,"PRELID3B","Myeloid"
"GOLGA5",0.000982577661561937,-0.262669867871468,0.064,0.105,1,"GOLGA5","Myeloid"
"SIRT6",0.00102232852393938,-0.593114906773603,0.062,0.101,1,"SIRT6","Myeloid"
"MPV17L2",0.00102869540899057,-0.53245229170837,0.064,0.104,1,"MPV17L2","Myeloid"
"FAM114A2",0.00105387683005959,-0.578182565554566,0.061,0.1,1,"FAM114A2","Myeloid"
"LINC00667",0.0010617314820943,-0.287802296560346,0.092,0.137,1,"LINC00667","Myeloid"
"DIDO1",0.0010776223585687,-0.321276752313919,0.062,0.101,1,"DIDO1","Myeloid"
"SEMA6B",0.00111678999869235,0.993271178604111,0.18,0.137,1,"SEMA6B","Myeloid"
"RGS1",0.00111756556451997,-0.255123148060043,0.532,0.615,1,"RGS1","Myeloid"
"KRT5",0.00112354393464172,0.792928541150952,0.142,0.099,1,"KRT5","Myeloid"
"HIST2H2BE",0.00114932381323723,1.27192317430433,0.108,0.069,1,"HIST2H2BE","Myeloid"
"GLIPR2",0.00118893973408906,0.4213994457027,0.527,0.531,1,"GLIPR2","Myeloid"
"HNRNPC",0.00120450891734707,0.321689122581761,0.721,0.794,1,"HNRNPC","Myeloid"
"MTMR4",0.00121577047605689,-0.469243185317473,0.074,0.115,1,"MTMR4","Myeloid"
"NSD2",0.00124168734076322,-0.300189495842935,0.064,0.104,1,"NSD2","Myeloid"
"ACBD5",0.00124335611415104,-0.253519088898359,0.104,0.154,1,"ACBD5","Myeloid"
"EBPL",0.00126150625790246,-0.542805542890119,0.096,0.141,1,"EBPL","Myeloid"
"CCDC57",0.00127419556191855,-0.455278808607341,0.101,0.147,1,"CCDC57","Myeloid"
"SECISBP2",0.00133063247157193,-0.262227230480699,0.136,0.191,1,"SECISBP2","Myeloid"
"SCAMP3",0.00136848314294846,-0.261651147648194,0.072,0.112,1,"SCAMP3","Myeloid"
"RASGRP2",0.00138296269848406,-0.290959715963367,0.137,0.191,1,"RASGRP2","Myeloid"
"MAPKAPK2",0.0014105366942579,0.255524345338878,0.246,0.337,1,"MAPKAPK2","Myeloid"
"ZNF598",0.00145714589524435,-0.259534379656217,0.068,0.107,1,"ZNF598","Myeloid"
"RNF20",0.00148995945793036,-0.310509350312308,0.074,0.115,1,"RNF20","Myeloid"
"TMEM154",0.00150847847447416,-0.268246021122327,0.075,0.116,1,"TMEM154","Myeloid"
"PKNOX1",0.00152969129857505,-0.287760945263488,0.084,0.129,1,"PKNOX1","Myeloid"
"RAB31",0.00155825700701775,0.65187313389133,0.537,0.579,1,"RAB31","Myeloid"
"AL450998.2",0.00155905269511491,-0.3174574609137,0.065,0.104,1,"AL450998.2","Myeloid"
"SRC",0.00156402363643926,1.48692263427562,0.109,0.071,1,"SRC","Myeloid"
"BECN1",0.00160876938319302,-0.306817152592748,0.151,0.207,1,"BECN1","Myeloid"
"TIFA",0.0016865262552514,-0.500345821101395,0.089,0.132,1,"TIFA","Myeloid"
"PNKP",0.00169184332546797,-0.430261144593235,0.098,0.142,1,"PNKP","Myeloid"
"SLC25A29",0.00180650603916864,-0.325892395399678,0.084,0.127,1,"SLC25A29","Myeloid"
"VRK1",0.00182352642923015,-0.352249159792159,0.068,0.106,1,"VRK1","Myeloid"
"SMC6",0.00185688153582178,-0.297818116864142,0.078,0.12,1,"SMC6","Myeloid"
"DKC1",0.00199012426661986,-0.333878034968955,0.095,0.139,1,"DKC1","Myeloid"
"FLOT1",0.00201994313136464,0.619650987623162,0.448,0.447,1,"FLOT1","Myeloid"
"SLC2A6",0.00203089389858832,1.06420660526089,0.152,0.11,1,"SLC2A6","Myeloid"
"WDR18",0.00204585031818419,-0.349161971731805,0.094,0.137,1,"WDR18","Myeloid"
"NSMF",0.00204730214249682,-0.252468672755307,0.069,0.107,1,"NSMF","Myeloid"
"DDX23",0.00207735471166179,-0.263530372695373,0.07,0.11,1,"DDX23","Myeloid"
"CLOCK",0.00208544409877475,-0.474175880102492,0.064,0.1,1,"CLOCK","Myeloid"
"DYRK1A",0.00213251157703445,-0.280686150556437,0.14,0.195,1,"DYRK1A","Myeloid"
"LRG1",0.00213441191461665,0.755739181775969,0.109,0.071,1,"LRG1","Myeloid"
"ZNF672",0.00215435917475627,-0.338721488348974,0.078,0.117,1,"ZNF672","Myeloid"
"NCBP2-AS2",0.00218639565973436,-0.281887756181154,0.104,0.15,1,"NCBP2-AS2","Myeloid"
"KRT6C",0.00223525681416841,1.68948217636945,0.106,0.071,1,"KRT6C","Myeloid"
"HSP90B1",0.00226584429447464,0.461461171329702,0.635,0.674,1,"HSP90B1","Myeloid"
"EFHD2",0.00239021369245534,0.355456376800114,0.7,0.757,1,"EFHD2","Myeloid"
"POLR2M",0.00240254897171458,-0.440347569848977,0.064,0.1,1,"POLR2M","Myeloid"
"AC016831.7",0.00247013934922727,1.36145104507463,0.139,0.101,1,"AC016831.7","Myeloid"
"PPM1K",0.00249069600324771,-0.374758746278038,0.119,0.165,1,"PPM1K","Myeloid"
"SYTL3",0.00251019785422092,1.02062070805819,0.1,0.065,1,"SYTL3","Myeloid"
"NPAT",0.0025743442148628,-0.281515174301497,0.072,0.11,1,"NPAT","Myeloid"
"PCNX4",0.00272169258786171,-0.258471621871908,0.09,0.132,1,"PCNX4","Myeloid"
"KLHL21",0.0027526275967723,1.21785074318326,0.127,0.091,1,"KLHL21","Myeloid"
"ARHGAP27",0.00281620170246769,-0.264285804509591,0.1,0.144,1,"ARHGAP27","Myeloid"
"NCK2",0.00283966976443455,-0.279832202627139,0.068,0.105,1,"NCK2","Myeloid"
"TNF",0.00293086222256184,0.674777170303148,0.292,0.395,1,"TNF","Myeloid"
"RSPRY1",0.00299043535083542,-0.291797691307174,0.084,0.125,1,"RSPRY1","Myeloid"
"IRF4",0.00306990151937848,1.01258404565257,0.214,0.176,1,"IRF4","Myeloid"
"PAXBP1",0.00307802368771633,-0.33512073103434,0.093,0.136,1,"PAXBP1","Myeloid"
"ABCA1",0.00312512866677895,0.975225805712784,0.258,0.228,1,"ABCA1","Myeloid"
"RCAN3",0.00317139238056751,-0.338171954067291,0.083,0.124,1,"RCAN3","Myeloid"
"FRA10AC1",0.00337421256017943,-0.268729867103822,0.077,0.115,1,"FRA10AC1","Myeloid"
"TMEM199",0.00340439454937794,-0.291356069987211,0.074,0.111,1,"TMEM199","Myeloid"
"GSTO1",0.00341162472532918,0.416303801235463,0.678,0.752,1,"GSTO1","Myeloid"
"HPS5",0.0034215450396584,-0.285043846772059,0.139,0.189,1,"HPS5","Myeloid"
"ARHGAP25",0.00347624206754848,-0.336361306281153,0.114,0.161,1,"ARHGAP25","Myeloid"
"IRAK4",0.00348454220611383,-0.276217827913102,0.112,0.157,1,"IRAK4","Myeloid"
"PICALM",0.00349145503520437,0.673182516970667,0.476,0.494,1,"PICALM","Myeloid"
"MCOLN2",0.00349362894602527,-0.36553475098834,0.105,0.147,1,"MCOLN2","Myeloid"
"EZR",0.00356953904217667,0.491236448179545,0.642,0.688,1,"EZR","Myeloid"
"KHDC4",0.00359822235220348,-0.261811545346453,0.085,0.125,1,"KHDC4","Myeloid"
"B3GNT5",0.00364041133553282,0.807750794499074,0.255,0.217,1,"B3GNT5","Myeloid"
"FAM76A",0.00365738415042205,-0.422127702224362,0.07,0.106,1,"FAM76A","Myeloid"
"CXXC5",0.00370465207227139,0.727563933450851,0.233,0.192,1,"CXXC5","Myeloid"
"COX7B",0.00375376678574525,0.394328740050927,0.648,0.703,1,"COX7B","Myeloid"
"NUB1",0.00377719934148052,0.386834518492666,0.264,0.346,1,"NUB1","Myeloid"
"ZNF91",0.00378406186004594,-0.371990547382625,0.074,0.111,1,"ZNF91","Myeloid"
"EPB41",0.00380823731592884,-0.35022091622752,0.103,0.146,1,"EPB41","Myeloid"
"TTC9C",0.00385661255751652,-0.260173807543325,0.077,0.115,1,"TTC9C","Myeloid"
"ERN1",0.00389504896844016,0.770430881342733,0.311,0.278,1,"ERN1","Myeloid"
"METRNL",0.00392082453089015,0.404150793421156,0.596,0.644,1,"METRNL","Myeloid"
"TRIM11",0.00394484680936688,-0.328179407315824,0.08,0.119,1,"TRIM11","Myeloid"
"TENT4B",0.00399507767794048,0.694608898883105,0.26,0.222,1,"TENT4B","Myeloid"
"BCL11A",0.00404369514002894,0.651097810544558,0.334,0.298,1,"BCL11A","Myeloid"
"MIR155HG",0.00424292542859872,0.719867631803289,0.329,0.282,1,"MIR155HG","Myeloid"
"STARD4",0.00430117750558339,1.12829085096952,0.131,0.096,1,"STARD4","Myeloid"
"CXCR4",0.00445425336810533,-0.423724084061559,0.639,0.687,1,"CXCR4","Myeloid"
"PUM3",0.0046056782749011,-0.368392356108861,0.096,0.135,1,"PUM3","Myeloid"
"ACTR2",0.00467040853678807,0.315053729834426,0.728,0.823,1,"ACTR2","Myeloid"
"POM121C",0.00473925298892914,-0.253409464891145,0.078,0.115,1,"POM121C","Myeloid"
"DNAJB9",0.00478031612622453,-0.267403530192434,0.161,0.212,1,"DNAJB9","Myeloid"
"OXSR1",0.0048806999719636,0.640956562106087,0.308,0.273,1,"OXSR1","Myeloid"
"DAZAP2",0.00516510508220515,0.551763601123235,0.562,0.615,1,"DAZAP2","Myeloid"
"NME1",0.00524708506563195,-0.271505830661276,0.162,0.212,1,"NME1","Myeloid"
"GTF2E2",0.00581998253472133,-0.256210714863808,0.101,0.142,1,"GTF2E2","Myeloid"
"CTSD",0.0059302780962093,-0.348668039413895,0.54,0.637,1,"CTSD","Myeloid"
"ARFGAP3",0.00605514476532156,0.657425790321894,0.346,0.326,1,"ARFGAP3","Myeloid"
"CDKN2D",0.00607740015382708,0.624884855193755,0.295,0.258,1,"CDKN2D","Myeloid"
"CLEC5A",0.00614525303457715,1.42848542251951,0.195,0.164,1,"CLEC5A","Myeloid"
"MAPK6",0.00620261784102482,0.9325607276928,0.228,0.197,1,"MAPK6","Myeloid"
"SPAG9",0.00622245782051011,0.481255056200791,0.507,0.516,1,"SPAG9","Myeloid"
"MT-ATP8",0.00632262541551619,0.795813291533598,0.263,0.23,1,"MT-ATP8","Myeloid"
"CD55",0.00638509510515559,0.294812209031748,0.658,0.685,1,"CD55","Myeloid"
"LINC02001",0.00639006114621999,-0.275653821431451,0.07,0.104,1,"LINC02001","Myeloid"
"BCL2L12",0.00646728499379736,-0.281978909764033,0.075,0.11,1,"BCL2L12","Myeloid"
"DDX52",0.00653544659231687,-0.310390115350518,0.089,0.127,1,"DDX52","Myeloid"
"FMC1",0.00675870436353177,-0.413801333608178,0.075,0.109,1,"FMC1","Myeloid"
"IL10",0.00719074447725361,-0.268346272982493,0.2,0.258,1,"IL10","Myeloid"
"PXK",0.00732295734062968,0.940620173457571,0.17,0.135,1,"PXK","Myeloid"
"CALM3",0.00733211728212948,0.355993542089718,0.473,0.464,1,"CALM3","Myeloid"
"ISCA2",0.00734255077398948,-0.296009434640442,0.108,0.149,1,"ISCA2","Myeloid"
"ZDHHC20",0.00779757089224285,0.931016133421207,0.199,0.166,1,"ZDHHC20","Myeloid"
"MMP2",0.00798980394370402,1.88297120828477,0.135,0.104,1,"MMP2","Myeloid"
"MIR222HG",0.00803816509616211,0.301439210506187,0.157,0.213,1,"MIR222HG","Myeloid"
"SEMA7A",0.00915087190259412,0.781139779405011,0.116,0.082,1,"SEMA7A","Myeloid"
"OSM",0.00940546049373529,0.72541446280242,0.232,0.195,1,"OSM","Myeloid"
"UBQLN2",0.00958965519743346,-0.380224285635473,0.07,0.101,1,"UBQLN2","Myeloid"
"RASGRP3",0.00971548553920009,0.739697675357919,0.128,0.094,1,"RASGRP3","Myeloid"
"MSI2",0.00982986043966948,-0.295238710178698,0.079,0.112,1,"MSI2","Myeloid"
"GPR137B",0.0102105702634301,0.931182358908223,0.228,0.199,1,"GPR137B","Myeloid"
"ZBTB24",0.0102964134394173,-0.494538263193584,0.072,0.104,1,"ZBTB24","Myeloid"
"MTHFD2",0.0103291539102501,0.622932041884979,0.376,0.363,1,"MTHFD2","Myeloid"
"PDE4A",0.0105559695974866,0.594831356347958,0.307,0.281,1,"PDE4A","Myeloid"
"CTNNB1",0.0106203254168097,0.641753027459615,0.482,0.484,1,"CTNNB1","Myeloid"
"DFFA",0.0108257223663199,-0.407894209863478,0.085,0.119,1,"DFFA","Myeloid"
"CIB1",0.0109708460713157,0.447256752481162,0.576,0.65,1,"CIB1","Myeloid"
"SYNGR1",0.0110421441314789,-0.258450409271119,0.07,0.102,1,"SYNGR1","Myeloid"
"ATP5ME",0.0112440067021262,0.451170381412093,0.571,0.618,1,"ATP5ME","Myeloid"
"DDX60L",0.011585327803446,1.38219201384028,0.135,0.106,1,"DDX60L","Myeloid"
"UBE2F",0.0116506782850566,0.637116207014302,0.329,0.312,1,"UBE2F","Myeloid"
"PSMA4",0.0116728154117186,0.528343079589828,0.507,0.538,1,"PSMA4","Myeloid"
"STX3",0.0118304936631847,0.287958340733605,0.129,0.175,1,"STX3","Myeloid"
"TMEM8A",0.0122937468297857,0.333686736546698,0.119,0.165,1,"TMEM8A","Myeloid"
"CALD1",0.0124114316449342,1.33747323752745,0.106,0.076,1,"CALD1","Myeloid"
"RNF19B",0.0130913859948749,0.879711229196051,0.26,0.238,1,"RNF19B","Myeloid"
"SLC38A1",0.0134421273646054,-0.498445927531796,0.088,0.121,1,"SLC38A1","Myeloid"
"MVP",0.0145872385823178,0.666403156778163,0.315,0.295,1,"MVP","Myeloid"
"NFE2L2",0.0148082327861329,0.327013333490582,0.691,0.739,1,"NFE2L2","Myeloid"
"ATF6",0.0153223560673083,0.337348923639473,0.21,0.277,1,"ATF6","Myeloid"
"LILRB3",0.0154494842692185,0.87477860044869,0.3,0.29,1,"LILRB3","Myeloid"
"AC007952.4",0.0155473498206541,0.933067770670595,0.33,0.323,1,"AC007952.4","Myeloid"
"ELL",0.0155828197359117,0.301969289122115,0.134,0.181,1,"ELL","Myeloid"
"LY96",0.0156733961283847,0.723024662525487,0.43,0.447,1,"LY96","Myeloid"
"CD72",0.0156887009117791,-0.516415968399317,0.074,0.105,1,"CD72","Myeloid"
"ADAM19",0.0157130134896137,0.860041236096482,0.126,0.095,1,"ADAM19","Myeloid"
"DMXL2",0.015883787595716,0.310746642264351,0.199,0.266,1,"DMXL2","Myeloid"
"ELK3",0.0160614129834061,0.250336955970392,0.159,0.21,1,"ELK3","Myeloid"
"COX7A2",0.0161097299584993,0.34438504750741,0.652,0.723,1,"COX7A2","Myeloid"
"NOP14",0.0161451773789781,-0.33326553338638,0.07,0.1,1,"NOP14","Myeloid"
"CD93",0.0166049208544915,0.671121903390919,0.369,0.366,1,"CD93","Myeloid"
"RYBP",0.0174029235726278,0.687651870500622,0.329,0.315,1,"RYBP","Myeloid"
"MT-ND4L",0.0179001609888732,0.355620938157002,0.693,0.79,1,"MT-ND4L","Myeloid"
"ST8SIA4",0.0187451357488596,0.572717515728047,0.377,0.367,1,"ST8SIA4","Myeloid"
"SEC61B",0.0188221207394902,0.302678245343398,0.675,0.774,1,"SEC61B","Myeloid"
"RARRES3",0.0191360353485182,0.873826701057179,0.173,0.145,1,"RARRES3","Myeloid"
"USP33",0.0192203219504873,0.278327832789646,0.133,0.179,1,"USP33","Myeloid"
"C12orf45",0.0194975197702003,0.405293275851646,0.26,0.335,1,"C12orf45","Myeloid"
