Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Drug metabolism,-0.42080374188806413,-1.2773259356755977,0.12875536480686695,0.19802616312540408,0.999,12/34,12.86%,MGST1;HPRT1;MGST2;GSTP1;TPMT;MGST3;NME3;NME1;NME2;TK1;MAOA;ITPA
prerank,Renin secretion,0.4612598254317135,1.274487426636967,0.1484375,0.19897266556595122,1.0,9/23,24.81%,PLCB2;CREB1;GNAI3;PPP3CA;GNAI2;GNAQ;PRKACA;ITPR2;PPP3CB
prerank,Endocrine and other factor-regulated calcium reabsorption,0.4371022135349942,1.2704340939386016,0.16302186878727634,0.20235371548207365,1.0,9/25,26.63%,PRKCB;AP2A1;PLCB2;ATP2B1;CLTC;GNAQ;PRKACA;VDR;AP2A2
prerank,Estrogen signaling pathway,0.35927903624175217,1.2677161347468462,0.0761904761904762,0.20383393423412294,1.0,23/72,17.71%,NCOA2;PLCB2;CREB1;AKT3;AKT2;GNAI3;PIK3CD;FKBP5;GABBR1;MAPK3;SOS1;NCOA1;HSPA6;MMP2;PIK3R1;NCOA3;SP1;SOS2;GNAI2;CTSD;RAF1;ADCY7;PIK3CA
prerank,Long-term potentiation,0.42107131947569515,1.2671949982328063,0.13773584905660377,0.20237509937014617,1.0,18/36,33.09%,PRKCB;PLCB2;EP300;MAPK3;PPP3CA;RPS6KA1;RAF1;GNAQ;PRKACA;ITPR2;BRAF;PPP3CB;RPS6KA3;MAPK1;CAMK2G;PPP1CC;ATF4;RAP1B
prerank,cGMP-PKG signaling pathway,0.3590375504543523,1.2656680520412038,0.10603290676416818,0.2021852871032838,1.0,34/73,32.98%,ROCK2;PLCB2;IRS2;CREB1;AKT3;AKT2;GNAI3;RGS2;NFATC3;MAPK3;PPP3CA;PPP1R12A;ATP2B1;NFATC2;GNAI2;RAF1;ADCY7;ROCK1;GNAQ;ITPR2;GTF2I;CREB5;PPP3CB;SRF;MAPK1;ADCY3;VASP;KCNMA1;PPP1CC;ADRA2C;ATF6B;PIK3CG;ATF4;AKT1
prerank,Aldosterone synthesis and secretion,0.4098190589027309,1.2638683653636853,0.12030075187969924,0.20249793388805032,1.0,18/37,32.87%,PRKCB;PLCB2;CREB1;NR4A2;ATP2B1;LDLR;NR4A1;ADCY7;CAMK1D;GNAQ;PRKACA;ITPR2;CREB5;ADCY3;PRKD3;CAMK2G;ATF6B;ATF4
prerank,Type II diabetes mellitus,0.4619975408248201,1.262865720255411,0.15977443609022557,0.2017408570472768,1.0,9/22,22.92%,IRS2;PIK3CD;MAPK3;PIK3R1;IKBKB;PIK3CA;SOCS3;HK1;HK3
prerank,Adrenergic signaling in cardiomyocytes,0.36498476580801276,1.253576589530292,0.11320754716981132,0.21140576326068256,1.0,26/63,32.98%,MAPK14;PLCB2;KCNE1;CREB1;AKT3;AKT2;GNAI3;MAPK3;PPP2R2D;ATP2B1;GNAI2;PPP2R5C;ADCY7;GNAQ;PRKACA;CREB5;KCNQ1;MAPK1;RPS6KA5;ADCY3;CAMK2G;PPP1CC;ATF6B;PIK3CG;ATF4;AKT1
prerank,PPAR signaling pathway,0.43475730359885334,1.2517437066148378,0.17276422764227642,0.21208021111158148,1.0,4/26,2.82%,RXRA;ACSL1;CPT1A;GK
prerank,Fructose and mannose metabolism,-0.5072146808554522,-1.2460212435581215,0.2026726057906459,0.2336143340715923,0.999,6/15,19.50%,FBP1;TPI1;HK2;TIGAR;ENOSF1;PMM2
