,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GADD45GIP1,131.18824747855737,-0.6196122253098915,0.14127161278479805,-4.385964123264874,1.154731545603836e-05,0.0007300535916817619
LMAN2,103.45445909826678,-0.6507018252769825,0.14869358484800846,-4.376125748411518,1.208073366838144e-05,0.0007578546462479997
IGFBP7,5155.561818538885,-0.9228490565398588,0.21090919567089914,-4.375575249833414,1.2111265040022943e-05,0.0007578546462479997
PPIB,447.72114771549883,-0.8233051879194181,0.1883527854684329,-4.3710805012618215,1.236331966784772e-05,0.0007656068929573252
CDK14,5.5549060122795115,2.339970475648723,0.5354823085818968,4.369837132146538,1.2433923890995207e-05,0.0007656068929573252
MRPS6,78.28233755204094,-0.854655152417971,0.19567055357895574,-4.367827129763324,1.2548875478730131e-05,0.0007656068929573252
NPTXR,7.120747787071271,2.0577226007572413,0.4710156588748689,4.368692551904948,1.2499258410852878e-05,0.0007656068929573252
MT2A,2089.614717040385,-1.855130042278002,0.4245165732650405,-4.369982608711438,1.2425643229862773e-05,0.0007656068929573252
IER3,487.87952985995645,-2.0361722841284817,0.46686967632634624,-4.361329054717142,1.2927477654489788e-05,0.0007808964472281406
MRPL50,34.84208227649071,-0.7465411096794435,0.1711646951611037,-4.361536758364708,1.2915209243434e-05,0.0007808964472281406
S100A1,11.359329024129694,-4.654228480356047,1.0678116419261057,-4.358660551743757,1.308609026822314e-05,0.0007865836130682697
KIF26B,5.8141984005606036,2.515893371540222,0.5781320457109677,4.351762525888457,1.3504749088649003e-05,0.0007999269338820153
TSPAN2,23.0906927957383,1.5053172708776021,0.3457552303375379,4.3537078800169144,1.3385404597653432e-05,0.0007999269338820153
CNTRL,30.962947111097645,0.9759643737435754,0.2242221223071242,4.352667630211642,1.3449096604960259e-05,0.0007999269338820153
CDK6,38.210011924067075,0.9730115687456323,0.22445751532257502,4.334947606219763,1.4579484314718501e-05,0.0008552830173470921
NDUFB11,174.21961524475705,-0.7262449224813029,0.16751714352302352,-4.335346861866039,1.4553045975407053e-05,0.0008552830173470921
CPED1,4.617082614800841,2.3783118126455167,0.5491494208140424,4.330901067181278,1.4850039647746214e-05,0.0008628580180085681
FAM53B,19.53420107271672,1.0706729004649986,0.24720423084534046,4.331126926119839,1.483481320633285e-05,0.0008628580180085681
SDF2L1,56.62036461546867,-1.075342468023639,0.24848150034106667,-4.327656049032301,1.5070456715945687e-05,0.0008674043058866475
COX7B,212.9225182600006,-0.7513327802677149,0.1736005888490786,-4.327939123068837,1.5051105476155883e-05,0.0008674043058866475
IGF2BP3,2.5691261975194997,-2.4432455634280013,0.5647431899151297,-4.326294866512999,1.5163840348436586e-05,0.0008686815959231138
HAP1,7.266579654573912,-2.652210933233699,0.6134166979509007,-4.32366928075699,1.5345528786007128e-05,0.0008749819731161634
SPINT2,25.083167224262212,-2.6688927678730217,0.6176786406306892,-4.320843546003003,1.554338553071297e-05,0.0008821413499802774
ARL5A,25.269827585256817,0.797133038724643,0.1846203057540372,4.317688866719969,1.5767147552249383e-05,0.0008906978445951249
COX6B1,250.2549113796459,-0.7303517544915092,0.1692287527047071,-4.315766338867511,1.590501521129607e-05,0.0008943456018812657
CSRNP3,5.086718239096464,1.8480288174379296,0.4288424775608316,4.309341807623955,1.6374113267881863e-05,0.0009110829819819593
HOXA10,52.90423498944235,1.8025741721809827,0.41827889177734684,4.309503079444198,1.6362178040481765e-05,0.0009110829819819593
TMEM47,14.001275210472091,2.0509919771340197,0.47601919277959476,4.308632946410766,1.642667235174816e-05,0.0009110829819819593
