Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,SUMOylation Of Intracellular Receptors R-HSA-4090294,0.6198742108875914,1.5917501555803308,0.010186757215619695,0.2103553440752338,0.978,8/24,11.76%,THRB;PIAS1;PGR;RORA;NR3C2;NR3C1;THRA;PPARA
prerank,Interferon Gamma Signaling R-HSA-877300,0.5055180855681463,1.5896048565230374,0.007473841554559043,0.20733627485429473,0.979,10/65,6.36%,IRF9;NCAM1;HLA-E;SOCS3;PIAS1;IRF1;CD44;CAMK2G;HLA-DPA1;JAK2
prerank,Glucagon-like Peptide-1 (GLP1) Regulates Insulin Secretion R-HSA-381676,0.5736702606834269,1.588923223375552,0.013008130081300813,0.20167902925049028,0.98,8/31,10.18%,PRKAR2B;RAP1A;ADCY5;ITPR1;IQGAP1;GNG7;GNG12;PRKCA
prerank,Eukaryotic Translation Termination R-HSA-72764,-0.4368837879384217,-1.5883774856566777,0.0,0.22894381551021442,0.959,29/86,24.63%,RPL39;RPL26L1;RPL28;ETF1;RPL35;RPL22L1;RPS2;RPS15;MRPL13;RPL36;RPL29;RPL18A;RPS19;RPL12;RPLP2;RPS7;RPS15A;RPS12;RPL37;RPL11;RPLP0;RPS5;RPS24;RPL8;N6AMT1;UBA52;RPLP1;RPS28;RPS9
prerank,Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226,-0.39069265703696476,-1.583326063715409,0.0,0.23119902917676668,0.964,51/169,24.64%,RPL39;RPL26L1;DDX52;WDR18;RPL28;RPP25;PNO1;SNU13;XRN2;RPL35;CSNK1E;BOP1;RIOK3;RPL22L1;RPS2;RPS15;MRPL13;RRP36;RPL36;RPL29;EXOSC1;NIP7;RPL18A;RPS19;EXOSC4;NOC4L;RPL12;RPLP2;RPS7;RPS15A;RPS12;RPL37;DDX56;TEX10;RPL11;DNAJC5;RPLP0;RPS5;DCAF13;DDX49;RPS24;NOP14;RPL8;TBL3;UBA52;DHX37;RPLP1;RPS28;IMP4;RPS9;PES1
prerank,B-WICH Complex Positively Regulates rRNA Expression R-HSA-5250924,-0.5479712401642085,-1.5789237047667581,0.03132530120481928,0.23226629283286265,0.971,7/26,9.45%,TAF1D;POLR2H;TAF1C;POLR2L;KAT2A;MYBBP1A;POLR2F
prerank,Voltage Gated Potassium Channels R-HSA-1296072,0.6729160812186564,1.5752953416725413,0.027422303473491772,0.2224714794571317,0.991,4/15,5.20%,KCNAB1;KCNG1;KCNH2;KCNQ3
prerank,rRNA Processing In Nucleus And Cytosol R-HSA-8868773,-0.38459160348256394,-1.5693813030419417,0.0,0.24390892345088208,0.979,54/179,24.64%,RPL39;RPL26L1;DDX52;WDR18;RPL28;NOP10;RPP25;PNO1;SNU13;XRN2;RPL35;GAR1;CSNK1E;BOP1;RIOK3;RPL22L1;RPS2;RPS15;MRPL13;RRP36;RPL36;RPL29;EXOSC1;NIP7;RPL18A;RPS19;EXOSC4;NOC4L;RPL12;RPLP2;RPS7;RPS15A;RPS12;RPL37;DDX56;TEX10;RPL11;DNAJC5;RPLP0;RPS5;DCAF13;DDX49;RPS24;NOP14;NAT10;RPL8;TBL3;UBA52;DHX37;RPLP1;RPS28;IMP4;RPS9;PES1
prerank,Neuronal System R-HSA-112316,0.43081726333699777,1.5684359252403441,0.0,0.22948769674874012,0.993,61/218,16.59%,KCNMA1;ALDH2;GRIP2;PRKAA2;PLCB1;KCNMB1;KCNAB1;KCNG1;PRKAR2B;GABRB2;RPS6KA6;SYT1;GRIA2;KCNH2;GNAL;ADCY5;ERBB4;SIPA1L1;PPFIA2;PTPRF;BCHE;KCNQ3;CAMK2G;GNAI2;CACNA2D1;NPTN;CAMKK2;GNG7;LRRC7;SLC17A7;NLGN3;VAMP2;MAPK1;GNG12;SLITRK4;PRKCA;RAB3A;PDPK1;GRIN2A;CREB1;ABCC9;STXBP1;SYT2;ALDH5A1;PDLIM5;LIN7C;KCNQ4;RNASE1;GLRB;MPP3;LIN7A;SLC38A1;ADCY2;MDM2;CAMK4;CALM1;KCNN3;MPP2;GABRQ;CACNB2;SYT7
prerank,Synthesis Of Bile Acids And Bile Salts R-HSA-192105,0.6028887210475956,1.5652268642156661,0.027303754266211604,0.2287024439844343,0.993,11/24,25.86%,PTGIS;OSBPL6;NCOA2;NCOA1;OSBPL1A;AKR1C1;CYP46A1;CH25H;ACOT8;SLC27A5;HSD17B4
