Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,DNA-templated Transcription (GO:0006351),0.22312307089889064,0.845087740334476,0.8440545808966862,0.8610244624601601,1.0,30/118,22.89%,ZFP36L2;RSF1;ZBTB7B;FOXO3;PHF3;SETX;BAZ2A;DIDO1;NCOA6;TAF1;NFX1;TRIP11;NR4A2;HIPK3;ARRB2;SNAPC3;GTF2H1;FUBP3;PKNOX1;CCNT1;IVNS1ABP;MAF;TCEA2;CEBPD;TRIM24;MNT;ZFP36L1;CDK12;SMAD4;KLF13
prerank,Cell Cycle G2/M Phase Transition (GO:0044839),-0.3193711713885202,-0.8441661956600286,0.7088607594936709,0.938178347198565,1.0,9/18,24.18%,WEE1;UBE2A;ENSA;CDK1;MASTL;ARPP19;TPD52L1;KHDRBS1;CCDC57
prerank,protein-DNA Complex Assembly (GO:0065004),-0.2951563882752011,-0.8441215704632581,0.7054108216432866,0.9359786531175598,1.0,8/27,14.29%,GTF2H5;POLE3;BRD2;NASP;HMGB2;NPM1;DNAJC9;CHAF1A
prerank,Skeletal System Development (GO:0001501),0.2668423065861186,0.8404254811695103,0.7364341085271318,0.8692439417561091,1.0,12/41,22.68%,SULF2;DYM;XYLT1;TRIP11;COL1A1;SH3PXD2B;IGF1;FBN1;EXT1;PKD1;COL18A1;TRPS1
prerank,Sensory Perception Of Mechanical Stimulus (GO:0050954),0.33088466703075586,0.8393809306693302,0.7129798903107861,0.8701984683932339,1.0,3/17,2.58%,NIPBL;KCNE1;TBL1X
prerank,Sensory Perception Of Sound (GO:0007605),0.33315811904233783,0.838648105066634,0.7093862815884476,0.8705543184205801,1.0,3/16,2.58%,NIPBL;KCNE1;TBL1X
prerank,Regulation Of Cytokinesis (GO:0032465),0.27917199897776146,0.8380932318585178,0.701688555347092,0.8705107235248966,1.0,10/32,23.53%,KIF13A;KLHL9;PKN2;SVIL;BECN1;BIRC6;SH3GLB1;PLK3;SPAST;SETD2
prerank,Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433),-0.23687644848675718,-0.8378577312558634,0.8083333333333333,0.9475104250724289,1.0,15/84,14.83%,ID1;ANXA4;OTULIN;TFDP1;KLF4;TMSB4X;COMMD6;SUMO1;BHLHE40;ID2;CTNNBIP1;NUPR1;PSMD10;TRIB1;TRAF3
prerank,Membrane Organization (GO:0061024),0.22279206861650572,0.8373957022317383,0.8528301886792453,0.870815310218723,1.0,23/108,23.48%,CR1;GCA;FCHO2;EXOC4;SYNJ1;EXOC7;PICALM;NSFL1C;EXOC6;MFN2;UBXN2B;CCDC88A;VAMP2;AAK1;LEMD2;SH3GLB1;OPA1;CHMP3;TMEM43;SPAST;REEP4;WASL;CHMP6
prerank,Regulation Of Translational Initiation (GO:0006446),-0.25516069816873876,-0.8370205995307988,0.755741127348643,0.9469699386261831,1.0,9/49,16.80%,EIF1B;BZW1;EIF5B;BZW2;DNAJC3;NPM1;PAIP2;CDC123;MIF4GD
prerank,Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924),0.3257503248077622,0.8364294864797561,0.674074074074074,0.8715898864735161,1.0,2/16,3.07%,MAPK14;EGR3
prerank,Metaphase Plate Congression (GO:0051310),-0.28328735202364275,-0.836347766314781,0.7377398720682303,0.946078840742035,1.0,9/29,19.23%,EML4;VPS4A;NUDC;CHMP5;MAP1S;KIF22;VPS4B;CENPF;CHMP1B
prerank,Regulation Of Protein Catabolic Process (GO:0042176),-0.23877315388661213,-0.8355118493079857,0.7962962962962963,0.9455053277277706,1.0,14/75,15.39%,PSME2;PSME1;RBX1;USP14;TIPARP;HMGCR;ODC1;SNX3;UBB;PSMD14;PIN1;NDUFA13;EZR;BANP
prerank,DNA Integrity Checkpoint Signaling (GO:0031570),0.31846759132127683,0.8351167534996785,0.7366412213740458,0.8729307260414613,1.0,4/17,24.15%,CEP63;PARP9;ATR;RAD9A
prerank,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),0.2613786037759415,0.8345991479310593,0.7858585858585858,0.8728640985419438,1.0,13/41,20.75%,CDKN1B;HHEX;CCND3;LATS1;APC;LATS2;CCNY;GTF2H1;CCNT1;ADAM17;CDKN2D;PKD1;NR2F2
prerank,Monoatomic Ion Transport (GO:0006811),0.27457449088452174,0.8341671134989653,0.7647058823529411,0.8726159561255389,1.0,4/32,11.31%,WNK1;MCOLN1;P2RX1;SLC24A4
prerank,Regulation Of Mitotic Spindle Organization (GO:0060236),0.29276361007558177,0.8315478455706261,0.7063492063492064,0.8765155080189777,1.0,8/25,25.11%,DYNC1H1;EML3;NUMA1;CLTC;HNRNPU;CHMP3;CHMP6;TPR
