Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Regulation Of Defense Response (GO:0031347),0.5960186554036411,1.8883735000913175,0.0,0.04284256877534115,0.314,10/31,14.38%,IRF1;BIRC3;SAMHD1;AKNA;WNT5A;CYLD;XIAP;UFL1;NLRP1;FOXP1
prerank,Regulation Of Chromosome Segregation (GO:0051983),0.6565593284737811,1.8756630291549488,0.0,0.046781401229454594,0.351,9/21,11.98%,NCAPD2;SMC4;PUM2;NCAPG;CDCA2;MKI67;SMC6;SMC2;NUMA1
prerank,Antimicrobial Humoral Response (GO:0019730),-0.7008764534807477,-1.8645962355445351,0.0,0.009700692492683917,0.286,7/20,7.08%,DEFB1;SLPI;CXCL14;CXCL2;RPL39;CXCL8;WFDC2
prerank,Protein Neddylation (GO:0045116),-0.7258643174843875,-1.8621006399687712,0.0,0.009690328504978057,0.293,8/17,8.55%,NEDD8;RBX1;UBE2F;RNF7;DCUN1D5;COPS5;COPS6;UBE2M
prerank,Regulation Of Interferon-Beta Production (GO:0032648),0.6514383121511126,1.860741331946141,0.0,0.05166017403168269,0.397,7/19,16.73%,IRF1;IRF3;DDX3X;MORC3;RNF216;REL;MAVS
prerank,Positive Regulation Of Chromosome Organization (GO:2001252),0.6465997282176498,1.859853445596422,0.0,0.04903867114269521,0.399,6/21,10.50%,NCAPD2;SMC4;ATRX;NCAPG;PPP1R10;SMC2
prerank,Protein Targeting To Mitochondrion (GO:0006626),-0.6170824040268768,-1.8566915761231353,0.0016420361247947454,0.010204689376305868,0.31,32/37,35.35%,TIMM13;TIMM8B;TIMM50;MTX1;MTX2;TIMM9;MTCH1;NDUFA13;TSPO;FIS1;TIMM17A;DNAJC19;IMMP1L;TIMM22;TOMM5;TIMM17B;TOMM22;TIMM10;PMPCB;HSPD1;MTCH2;TOMM20;TOMM40;TIMM23;BCAP31;FBXO7;HSP90AA1;TOMM7;SAMM50;GRPEL1;PMPCA;MFF
prerank,Neuron Projection Guidance (GO:0097485),0.5986520311247201,1.8527946520434637,0.002398081534772182,0.05022452805510747,0.422,15/30,22.97%,SEMA5A;ARHGAP35;WNT5A;USP33;RPS6KA5;FYN;EFNB2;EPHB6;NOTCH2;TRIO;MYCBP2;KLF7;ARHGEF40;SOS1;RYK
prerank,Regulation Of Wound Healing (GO:0061041),-0.7348947214380017,-1.8516402378674188,0.0017331022530329288,0.010706369442570295,0.328,5/17,7.39%,CLDN3;TNFRSF12A;SERPINE1;CLDN4;HRAS
prerank,Regulation Of Response To External Stimulus (GO:0032101),0.5614698348235938,1.8449490618591333,0.0,0.05159000741160571,0.449,14/41,15.02%,IRF1;BIRC3;SAMHD1;AKNA;WNT5A;CYLD;NMT2;CXCR4;XIAP;EFNB2;UFL1;NLRP1;FOXP1;STK24
