Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Vesicle Fusion (GO:0031340),0.04431554775201062,0.3481365553130924,0,0,43.97560975609756,137.04645649517343,ANXA2
GO_Biological_Process_2023,Limb Development (GO:0060173),0.04431554775201062,0.3481365553130924,0,0,43.97560975609756,137.04645649517343,DKK1
GO_Biological_Process_2023,Purine-Containing Compound Metabolic Process (GO:0072521),0.04431554775201062,0.3481365553130924,0,0,43.97560975609756,137.04645649517343,GUK1
GO_Biological_Process_2023,Regulation Of AMPA Receptor Activity (GO:2000311),0.04431554775201062,0.3481365553130924,0,0,43.97560975609756,137.04645649517343,CNIH4
GO_Biological_Process_2023,Regulation Of Actin Filament-Based Movement (GO:1903115),0.04431554775201062,0.3481365553130924,0,0,43.97560975609756,137.04645649517343,SRI
GO_Biological_Process_2023,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),0.04584558394805746,0.35378185135138146,0,0,4.039819684447783,12.452648838045514,PFDN2;PFN1;CRYAB
GO_Biological_Process_2023,Cellular Response To Organonitrogen Compound (GO:0071417),0.04584558394805746,0.35378185135138146,0,0,4.039819684447783,12.452648838045514,LAMTOR2;ACTB;LAMTOR5
GO_Biological_Process_2023,Regulation Of Protein Binding (GO:0043393),0.04707213255873059,0.36006052272993927,0,0,3.130409356725146,9.566763015343339,FKBP1A;SLPI;DKK1;RAN
GO_Biological_Process_2023,TOR Signaling (GO:0031929),0.048695183270082286,0.36292478471377565,0,0,6.318501170960188,19.095617286950457,LAMTOR2;LAMTOR5
GO_Biological_Process_2023,Regulation Of Receptor Internalization (GO:0002090),0.048695183270082286,0.36292478471377565,0,0,6.318501170960188,19.095617286950457,ANXA2;DKK1
GO_Biological_Process_2023,Fatty Acid Biosynthetic Process (GO:0006633),0.048695183270082286,0.36292478471377565,0,0,6.318501170960188,19.095617286950457,NDUFAB1;DEGS1
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),0.05238993745704558,0.3690951323548103,0,0,1.9671077504725898,5.801080894851281,CLDN3;RGCC;PDCD5;NDUFS3;NUPR1;EEF1E1;CRYAB;S100A11;ACTB
GO_Biological_Process_2023,NADH Dehydrogenase Complex Assembly (GO:0010257),0.052465626795662475,0.3690951323548103,0,0,3.807556080283353,11.223141075717441,NDUFS5;NDUFAB1;NDUFS3
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex I Assembly (GO:0032981),0.052465626795662475,0.3690951323548103,0,0,3.807556080283353,11.223141075717441,NDUFS5;NDUFAB1;NDUFS3
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),0.05439664009120336,0.3690951323548103,0,0,5.896174863387978,17.166435346292396,SERPINE1;NUPR1
GO_Biological_Process_2023,Regulation Of Heart Contraction (GO:0008016),0.05439664009120336,0.3690951323548103,0,0,5.896174863387978,17.166435346292396,SRI;CALM2
GO_Biological_Process_2023,Response To Interferon-Beta (GO:0035456),0.05439664009120336,0.3690951323548103,0,0,5.896174863387978,17.166435346292396,IFITM3;IFITM2
GO_Biological_Process_2023,Positive Regulation Of Mitotic Nuclear Division (GO:0045840),0.05439664009120336,0.3690951323548103,0,0,5.896174863387978,17.166435346292396,RGCC;UBE2C
GO_Biological_Process_2023,Positive Regulation Of Organelle Organization (GO:0010638),0.05439664009120336,0.3690951323548103,0,0,5.896174863387978,17.166435346292396,ANXA2;PFDN2
GO_Biological_Process_2023,Protein Acetylation (GO:0006473),0.05439664009120336,0.3690951323548103,0,0,5.896174863387978,17.166435346292396,NAA10;NAA20
GO_Biological_Process_2023,miRNA-mediated Gene Silencing (GO:0035195),0.05439664009120336,0.3690951323548103,0,0,5.896174863387978,17.166435346292396,EIF6;RAN
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),0.0568338055389676,0.3690951323548103,0,0,2.5410618792971733,7.2868099349061515,RGCC;ID1;PAEP;TIMP1;DKK1
GO_Biological_Process_2023,Negative Regulation Of Response To External Stimulus (GO:0032102),0.05952057171634995,0.3690951323548103,0,0,3.6004020549475095,10.158294190204936,CLDN3;SERPINE1;BANF1
GO_Biological_Process_2023,Proton Motive Force-Driven ATP Synthesis (GO:0015986),0.05952057171634995,0.3690951323548103,0,0,3.6004020549475095,10.158294190204936,NDUFS5;NDUFAB1;NDUFS3
GO_Biological_Process_2023,Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776),0.05952057171634995,0.3690951323548103,0,0,3.6004020549475095,10.158294190204936,NDUFS5;NDUFAB1;NDUFS3
GO_Biological_Process_2023,Regulation Of Exocytosis (GO:0017157),0.060320480110690224,0.3690951323548103,0,0,5.526639344262295,15.519265283185593,ANXA2;RAB9A
GO_Biological_Process_2023,Regulation Of Glycolytic Process (GO:0006110),0.060320480110690224,0.3690951323548103,0,0,5.526639344262295,15.519265283185593,EIF6;NUPR1
GO_Biological_Process_2023,Positive Regulation Of TOR Signaling (GO:0032008),0.060320480110690224,0.3690951323548103,0,0,5.526639344262295,15.519265283185593,LAMTOR2;LAMTOR5
GO_Biological_Process_2023,Membrane Lipid Biosynthetic Process (GO:0046467),0.060320480110690224,0.3690951323548103,0,0,5.526639344262295,15.519265283185593,DEGS1;SPTSSA
GO_Biological_Process_2023,Regulation Of Cellular Response To Hypoxia (GO:1900037),0.06573720475366591,0.3690951323548103,0,0,21.983739837398375,59.841723460343154,CHCHD2
GO_Biological_Process_2023,Negative Regulation Of Fibrinolysis (GO:0051918),0.06573720475366591,0.3690951323548103,0,0,21.983739837398375,59.841723460343154,SERPINE1
GO_Biological_Process_2023,Regulation Of Cyclic-Nucleotide Phosphodiesterase Activity (GO:0051342),0.06573720475366591,0.3690951323548103,0,0,21.983739837398375,59.841723460343154,CALM2
GO_Biological_Process_2023,N-terminal Peptidyl-Methionine Acetylation (GO:0017196),0.06573720475366591,0.3690951323548103,0,0,21.983739837398375,59.841723460343154,NAA20
GO_Biological_Process_2023,Neuron Projection Arborization (GO:0140058),0.06573720475366591,0.3690951323548103,0,0,21.983739837398375,59.841723460343154,SSNA1
GO_Biological_Process_2023,Regulation Of Plasma Membrane Repair (GO:1905684),0.06573720475366591,0.3690951323548103,0,0,21.983739837398375,59.841723460343154,ANXA2
